time,open,high,low,close,volume,symbol
2025-04-22,6.4,6.4,6,6.3,106709,PVG
2025-04-23,6.2,6.4,6.2,6.4,15105,PVG
2025-04-24,6.3,6.4,6.2,6.3,38620,PVG
2025-04-25,6.4,6.4,6.2,6.4,51313,PVG
2025-04-28,6.3,6.5,6.3,6.4,20151,PVG
2025-04-29,6.4,6.4,6.2,6.3,10916,PVG
2025-05-05,6.3,6.3,6.2,6.3,67585,PVG
2025-05-06,6.4,6.4,6.2,6.3,33633,PVG
2025-05-07,6.3,6.3,6.1,6.2,60536,PVG
2025-05-08,6.2,6.3,6.1,6.2,26310,PVG
2025-05-09,6.3,6.3,6.1,6.3,136470,PVG
2025-05-12,6.3,6.3,6.2,6.2,36476,PVG
2025-05-13,6.3,6.3,6.3,6.3,34335,PVG
2025-05-14,6.3,6.3,6.2,6.2,43046,PVG
2025-05-15,6.3,6.3,6.2,6.2,145248,PVG
2025-05-16,6.2,6.3,6.2,6.3,28165,PVG
2025-05-19,6.2,6.3,6.2,6.2,24142,PVG
2025-05-20,6.2,6.3,6.1,6.3,71836,PVG
2025-05-21,6.3,6.3,6.1,6.2,72868,PVG
2025-05-22,6.2,6.3,6.1,6.2,174085,PVG
2025-05-23,6.2,6.3,6.1,6.2,40024,PVG
2025-05-26,6.2,6.3,6.2,6.2,30249,PVG
2025-05-27,6.2,6.3,6.1,6.1,48681,PVG
2025-05-28,6.2,6.3,6.1,6.3,101054,PVG
2025-05-29,6.3,6.3,6.1,6.2,41878,PVG
2025-05-30,6.1,6.3,6.1,6.3,26029,PVG
2025-06-02,6.2,6.3,6.2,6.2,51887,PVG
2025-06-03,6.3,6.7,6.3,6.5,202021,PVG
2025-06-04,6.6,6.6,6.4,6.5,71373,PVG
2025-06-05,6.4,6.6,6.4,6.5,45577,PVG
2025-06-06,6.1,6.6,6.1,6.4,70102,PVG
2025-06-09,6.3,6.4,6.2,6.3,71021,PVG
2025-06-10,6.3,6.6,6.3,6.5,108896,PVG
2025-06-11,6.5,6.5,6.4,6.5,14292,PVG
2025-06-12,6.5,6.7,6.5,6.6,123922,PVG
2025-06-13,6.7,6.8,6.5,6.7,85530,PVG
2025-06-16,6.8,7.1,6.8,7.1,254355,PVG
2025-06-17,7.1,7.2,6.8,7,99391,PVG
2025-06-18,7.1,7.1,6.8,6.8,58546,PVG
2025-06-19,6.7,6.9,6.7,6.8,66454,PVG
2025-06-20,6.8,6.9,6.7,6.7,60050,PVG
2025-06-23,6.7,7.3,6.7,7.1,210970,PVG
2025-06-24,7,7.1,6.6,6.8,42097,PVG
2025-06-25,6.8,6.9,6.7,6.8,33818,PVG
2025-06-26,6.8,6.8,6.7,6.8,23800,PVG
2025-06-27,6.8,6.8,6.7,6.8,37634,PVG
2025-06-30,6.8,6.8,6.6,6.7,71744,PVG
2025-07-01,6.7,6.7,6.5,6.7,57449,PVG
2025-07-02,6.7,6.7,6.6,6.6,21676,PVG
2025-07-03,6.7,6.8,6.6,6.6,44139,PVG
2025-07-04,6.7,6.7,6.6,6.7,23469,PVG
2025-07-07,6.7,6.7,6.6,6.7,21122,PVG
2025-07-08,6.7,6.8,6.6,6.7,35418,PVG
2025-07-09,6.7,6.8,6.7,6.7,32716,PVG
2025-07-10,6.7,6.8,6.6,6.8,8528,PVG
2025-07-11,6.8,6.8,6.6,6.7,153901,PVG
2025-07-14,6.7,6.8,6.6,6.8,73134,PVG
2025-07-15,6.8,6.8,6.6,6.7,63162,PVG
2025-07-16,6.7,6.8,6.6,6.7,28277,PVG
2025-07-17,6.8,6.8,6.6,6.7,153487,PVG
2025-07-18,6.7,6.8,6.6,6.7,52658,PVG
2025-07-21,6.8,6.8,6.6,6.7,119507,PVG
2025-07-22,6.7,6.8,6.6,6.7,50082,PVG
2025-07-23,6.7,6.9,6.7,6.8,144537,PVG
2025-07-24,6.7,6.8,6.7,6.8,56700,PVG
2025-07-25,6.8,7,6.7,6.9,273992,PVG
2025-07-28,6.8,6.9,6.8,6.9,117556,PVG
2025-07-29,6.9,7,6.7,6.7,123736,PVG
2025-07-30,6.7,6.8,6.6,6.7,145347,PVG
2025-07-31,6.8,6.8,6.7,6.8,34408,PVG
2025-08-01,6.8,6.8,6.7,6.8,66895,PVG
2025-08-04,6.8,6.8,6.7,6.8,56308,PVG
2025-08-05,6.8,7,6.7,6.8,324655,PVG
2025-08-06,6.8,7,6.7,7,254399,PVG
2025-08-07,7,7,6.8,6.9,81247,PVG
2025-08-08,7,7.1,6.9,7.1,256000,PVG
2025-08-11,7.1,7.2,7,7.1,153187,PVG
2025-08-12,7,7.1,7,7.1,149341,PVG
2025-08-13,7.1,7.1,6.8,7,152708,PVG
2025-08-14,7,7,6.9,7,116734,PVG
2025-08-15,7.1,7.3,6.9,7.1,296862,PVG
2025-08-18,7.1,7.3,7.1,7.1,125054,PVG
2025-08-19,7.1,7.2,6.9,7.1,168262,PVG
2025-08-20,7,7,6.8,7,172354,PVG
2025-08-21,6.9,6.9,6.8,6.8,117245,PVG
2025-08-22,6.8,6.8,6.6,6.7,164243,PVG
2025-08-25,6.7,6.8,6.6,6.7,84806,PVG
2025-08-26,6.7,6.9,6.6,6.9,76268,PVG
2025-08-27,6.7,6.9,6.7,6.8,29609,PVG
2025-08-28,6.8,6.8,6.7,6.7,57750,PVG
2025-08-29,6.6,6.8,6.6,6.8,169733,PVG
